dataset,faiss_index,dataset_id,cluster
Openstack_2k_cleaned.csv,8130,4,34
Openstack_2k_cleaned.csv,8131,4,34
Openstack_2k_cleaned.csv,8132,4,34
Openstack_2k_cleaned.csv,8133,4,41
Openstack_2k_cleaned.csv,8134,4,42
Openstack_2k_cleaned.csv,8135,4,40
Openstack_2k_cleaned.csv,8136,4,34
Openstack_2k_cleaned.csv,8137,4,34
Openstack_2k_cleaned.csv,8138,4,34
Openstack_2k_cleaned.csv,8139,4,34
Openstack_2k_cleaned.csv,8140,4,34
Openstack_2k_cleaned.csv,8141,4,-1
Openstack_2k_cleaned.csv,8142,4,-1
Openstack_2k_cleaned.csv,8143,4,-1
Openstack_2k_cleaned.csv,8144,4,39
Openstack_2k_cleaned.csv,8145,4,-1
Openstack_2k_cleaned.csv,8146,4,38
Openstack_2k_cleaned.csv,8147,4,-1
Openstack_2k_cleaned.csv,8148,4,39
Openstack_2k_cleaned.csv,8149,4,-1
Openstack_2k_cleaned.csv,8150,4,-1
Openstack_2k_cleaned.csv,8151,4,-1
Openstack_2k_cleaned.csv,8152,4,-1
Openstack_2k_cleaned.csv,8153,4,34
Openstack_2k_cleaned.csv,8154,4,41
Openstack_2k_cleaned.csv,8155,4,42
Openstack_2k_cleaned.csv,8156,4,40
Openstack_2k_cleaned.csv,8157,4,34
Openstack_2k_cleaned.csv,8158,4,41
Openstack_2k_cleaned.csv,8159,4,42
Openstack_2k_cleaned.csv,8160,4,40
Openstack_2k_cleaned.csv,8161,4,35
Openstack_2k_cleaned.csv,8162,4,35
Openstack_2k_cleaned.csv,8163,4,35
Openstack_2k_cleaned.csv,8164,4,34
Openstack_2k_cleaned.csv,8165,4,38
Openstack_2k_cleaned.csv,8166,4,35
Openstack_2k_cleaned.csv,8167,4,38
Openstack_2k_cleaned.csv,8168,4,34
Openstack_2k_cleaned.csv,8169,4,40
Openstack_2k_cleaned.csv,8170,4,40
Openstack_2k_cleaned.csv,8171,4,-1
Openstack_2k_cleaned.csv,8172,4,34
Openstack_2k_cleaned.csv,8173,4,-1
Openstack_2k_cleaned.csv,8174,4,34
Openstack_2k_cleaned.csv,8175,4,40
Openstack_2k_cleaned.csv,8176,4,40
Openstack_2k_cleaned.csv,8177,4,40
Openstack_2k_cleaned.csv,8178,4,-1
Openstack_2k_cleaned.csv,8179,4,-1
Openstack_2k_cleaned.csv,8180,4,40
Openstack_2k_cleaned.csv,8181,4,40
Openstack_2k_cleaned.csv,8182,4,40
Openstack_2k_cleaned.csv,8183,4,34
Openstack_2k_cleaned.csv,8184,4,34
Openstack_2k_cleaned.csv,8185,4,-1
Openstack_2k_cleaned.csv,8186,4,-1
Openstack_2k_cleaned.csv,8187,4,-1
Openstack_2k_cleaned.csv,8188,4,-1
Openstack_2k_cleaned.csv,8189,4,-1
Openstack_2k_cleaned.csv,8190,4,-1
Openstack_2k_cleaned.csv,8191,4,-1
Openstack_2k_cleaned.csv,8192,4,-1
Openstack_2k_cleaned.csv,8193,4,34
Openstack_2k_cleaned.csv,8194,4,34
Openstack_2k_cleaned.csv,8195,4,-1
Openstack_2k_cleaned.csv,8196,4,34
Openstack_2k_cleaned.csv,8197,4,34
Openstack_2k_cleaned.csv,8198,4,39
Openstack_2k_cleaned.csv,8199,4,34
Openstack_2k_cleaned.csv,8200,4,34
Openstack_2k_cleaned.csv,8201,4,34
Openstack_2k_cleaned.csv,8202,4,34
Openstack_2k_cleaned.csv,8203,4,34
Openstack_2k_cleaned.csv,8204,4,34
Openstack_2k_cleaned.csv,8205,4,34
Openstack_2k_cleaned.csv,8206,4,34
Openstack_2k_cleaned.csv,8207,4,34
Openstack_2k_cleaned.csv,8208,4,34
Openstack_2k_cleaned.csv,8209,4,34
Openstack_2k_cleaned.csv,8210,4,34
Openstack_2k_cleaned.csv,8211,4,34
Openstack_2k_cleaned.csv,8212,4,34
Openstack_2k_cleaned.csv,8213,4,39
Openstack_2k_cleaned.csv,8214,4,34
Openstack_2k_cleaned.csv,8215,4,39
Openstack_2k_cleaned.csv,8216,4,-1
Openstack_2k_cleaned.csv,8217,4,34
Openstack_2k_cleaned.csv,8218,4,41
Openstack_2k_cleaned.csv,8219,4,42
Openstack_2k_cleaned.csv,8220,4,40
Openstack_2k_cleaned.csv,8221,4,34
Openstack_2k_cleaned.csv,8222,4,34
Openstack_2k_cleaned.csv,8223,4,34
Openstack_2k_cleaned.csv,8224,4,34
Openstack_2k_cleaned.csv,8225,4,34
Openstack_2k_cleaned.csv,8226,4,34
Openstack_2k_cleaned.csv,8227,4,34
Openstack_2k_cleaned.csv,8228,4,41
Openstack_2k_cleaned.csv,8229,4,42
Openstack_2k_cleaned.csv,8230,4,-1
Openstack_2k_cleaned.csv,8231,4,-1
Openstack_2k_cleaned.csv,8232,4,39
Openstack_2k_cleaned.csv,8233,4,-1
Openstack_2k_cleaned.csv,8234,4,38
Openstack_2k_cleaned.csv,8235,4,34
Openstack_2k_cleaned.csv,8236,4,40
Openstack_2k_cleaned.csv,8237,4,-1
Openstack_2k_cleaned.csv,8238,4,39
Openstack_2k_cleaned.csv,8239,4,-1
Openstack_2k_cleaned.csv,8240,4,34
Openstack_2k_cleaned.csv,8241,4,34
Openstack_2k_cleaned.csv,8242,4,-1
Openstack_2k_cleaned.csv,8243,4,41
Openstack_2k_cleaned.csv,8244,4,42
Openstack_2k_cleaned.csv,8245,4,40
Openstack_2k_cleaned.csv,8246,4,35
Openstack_2k_cleaned.csv,8247,4,35
Openstack_2k_cleaned.csv,8248,4,35
Openstack_2k_cleaned.csv,8249,4,35
Openstack_2k_cleaned.csv,8250,4,35
Openstack_2k_cleaned.csv,8251,4,35
Openstack_2k_cleaned.csv,8252,4,35
Openstack_2k_cleaned.csv,8253,4,34
Openstack_2k_cleaned.csv,8254,4,-1
Openstack_2k_cleaned.csv,8255,4,-1
Openstack_2k_cleaned.csv,8256,4,-1
Openstack_2k_cleaned.csv,8257,4,34
Openstack_2k_cleaned.csv,8258,4,38
Openstack_2k_cleaned.csv,8259,4,-1
Openstack_2k_cleaned.csv,8260,4,38
Openstack_2k_cleaned.csv,8261,4,34
Openstack_2k_cleaned.csv,8262,4,40
Openstack_2k_cleaned.csv,8263,4,40
Openstack_2k_cleaned.csv,8264,4,-1
Openstack_2k_cleaned.csv,8265,4,34
Openstack_2k_cleaned.csv,8266,4,-1
Openstack_2k_cleaned.csv,8267,4,41
Openstack_2k_cleaned.csv,8268,4,42
Openstack_2k_cleaned.csv,8269,4,40
Openstack_2k_cleaned.csv,8270,4,34
Openstack_2k_cleaned.csv,8271,4,-1
Openstack_2k_cleaned.csv,8272,4,-1
Openstack_2k_cleaned.csv,8273,4,40
Openstack_2k_cleaned.csv,8274,4,40
Openstack_2k_cleaned.csv,8275,4,40
Openstack_2k_cleaned.csv,8276,4,-1
Openstack_2k_cleaned.csv,8277,4,-1
Openstack_2k_cleaned.csv,8278,4,-1
Openstack_2k_cleaned.csv,8279,4,-1
Openstack_2k_cleaned.csv,8280,4,34
Openstack_2k_cleaned.csv,8281,4,34
Openstack_2k_cleaned.csv,8282,4,-1
Openstack_2k_cleaned.csv,8283,4,-1
Openstack_2k_cleaned.csv,8284,4,-1
Openstack_2k_cleaned.csv,8285,4,-1
Openstack_2k_cleaned.csv,8286,4,-1
Openstack_2k_cleaned.csv,8287,4,-1
Openstack_2k_cleaned.csv,8288,4,-1
Openstack_2k_cleaned.csv,8289,4,-1
Openstack_2k_cleaned.csv,8290,4,34
Openstack_2k_cleaned.csv,8291,4,34
Openstack_2k_cleaned.csv,8292,4,-1
Openstack_2k_cleaned.csv,8293,4,34
Openstack_2k_cleaned.csv,8294,4,34
Openstack_2k_cleaned.csv,8295,4,39
Openstack_2k_cleaned.csv,8296,4,34
Openstack_2k_cleaned.csv,8297,4,34
Openstack_2k_cleaned.csv,8298,4,34
Openstack_2k_cleaned.csv,8299,4,34
Openstack_2k_cleaned.csv,8300,4,34
Openstack_2k_cleaned.csv,8301,4,34
Openstack_2k_cleaned.csv,8302,4,34
Openstack_2k_cleaned.csv,8303,4,34
Openstack_2k_cleaned.csv,8304,4,34
Openstack_2k_cleaned.csv,8305,4,34
Openstack_2k_cleaned.csv,8306,4,34
Openstack_2k_cleaned.csv,8307,4,34
Openstack_2k_cleaned.csv,8308,4,34
Openstack_2k_cleaned.csv,8309,4,34
Openstack_2k_cleaned.csv,8310,4,41
Openstack_2k_cleaned.csv,8311,4,42
Openstack_2k_cleaned.csv,8312,4,40
Openstack_2k_cleaned.csv,8313,4,39
Openstack_2k_cleaned.csv,8314,4,39
Openstack_2k_cleaned.csv,8315,4,34
Openstack_2k_cleaned.csv,8316,4,-1
Openstack_2k_cleaned.csv,8317,4,34
Openstack_2k_cleaned.csv,8318,4,34
Openstack_2k_cleaned.csv,8319,4,34
Openstack_2k_cleaned.csv,8320,4,34
Openstack_2k_cleaned.csv,8321,4,34
Openstack_2k_cleaned.csv,8322,4,41
Openstack_2k_cleaned.csv,8323,4,42
Openstack_2k_cleaned.csv,8324,4,40
Openstack_2k_cleaned.csv,8325,4,34
Openstack_2k_cleaned.csv,8326,4,34
Openstack_2k_cleaned.csv,8327,4,-1
Openstack_2k_cleaned.csv,8328,4,-1
Openstack_2k_cleaned.csv,8329,4,39
Openstack_2k_cleaned.csv,8330,4,38
Openstack_2k_cleaned.csv,8331,4,38
Openstack_2k_cleaned.csv,8332,4,-1
Openstack_2k_cleaned.csv,8333,4,39
Openstack_2k_cleaned.csv,8334,4,-1
Openstack_2k_cleaned.csv,8335,4,34
Openstack_2k_cleaned.csv,8336,4,34
Openstack_2k_cleaned.csv,8337,4,41
Openstack_2k_cleaned.csv,8338,4,42
Openstack_2k_cleaned.csv,8339,4,40
Openstack_2k_cleaned.csv,8340,4,35
Openstack_2k_cleaned.csv,8341,4,35
Openstack_2k_cleaned.csv,8342,4,35
Openstack_2k_cleaned.csv,8343,4,34
Openstack_2k_cleaned.csv,8344,4,38
Openstack_2k_cleaned.csv,8345,4,35
Openstack_2k_cleaned.csv,8346,4,-1
Openstack_2k_cleaned.csv,8347,4,34
Openstack_2k_cleaned.csv,8348,4,40
Openstack_2k_cleaned.csv,8349,4,-1
Openstack_2k_cleaned.csv,8350,4,38
Openstack_2k_cleaned.csv,8351,4,41
Openstack_2k_cleaned.csv,8352,4,42
Openstack_2k_cleaned.csv,8353,4,40
Openstack_2k_cleaned.csv,8354,4,-1
Openstack_2k_cleaned.csv,8355,4,34
Openstack_2k_cleaned.csv,8356,4,34
Openstack_2k_cleaned.csv,8357,4,-1
Openstack_2k_cleaned.csv,8358,4,-1
Openstack_2k_cleaned.csv,8359,4,40
Openstack_2k_cleaned.csv,8360,4,40
Openstack_2k_cleaned.csv,8361,4,40
Openstack_2k_cleaned.csv,8362,4,34
Openstack_2k_cleaned.csv,8363,4,34
Openstack_2k_cleaned.csv,8364,4,-1
Openstack_2k_cleaned.csv,8365,4,-1
Openstack_2k_cleaned.csv,8366,4,-1
Openstack_2k_cleaned.csv,8367,4,-1
Openstack_2k_cleaned.csv,8368,4,-1
Openstack_2k_cleaned.csv,8369,4,-1
Openstack_2k_cleaned.csv,8370,4,-1
Openstack_2k_cleaned.csv,8371,4,-1
Openstack_2k_cleaned.csv,8372,4,34
Openstack_2k_cleaned.csv,8373,4,34
Openstack_2k_cleaned.csv,8374,4,-1
Openstack_2k_cleaned.csv,8375,4,34
Openstack_2k_cleaned.csv,8376,4,39
Openstack_2k_cleaned.csv,8377,4,34
Openstack_2k_cleaned.csv,8378,4,34
Openstack_2k_cleaned.csv,8379,4,34
Openstack_2k_cleaned.csv,8380,4,34
Openstack_2k_cleaned.csv,8381,4,34
Openstack_2k_cleaned.csv,8382,4,34
Openstack_2k_cleaned.csv,8383,4,34
Openstack_2k_cleaned.csv,8384,4,34
Openstack_2k_cleaned.csv,8385,4,34
Openstack_2k_cleaned.csv,8386,4,34
Openstack_2k_cleaned.csv,8387,4,34
Openstack_2k_cleaned.csv,8388,4,34
Openstack_2k_cleaned.csv,8389,4,34
Openstack_2k_cleaned.csv,8390,4,34
Openstack_2k_cleaned.csv,8391,4,34
Openstack_2k_cleaned.csv,8392,4,41
Openstack_2k_cleaned.csv,8393,4,42
Openstack_2k_cleaned.csv,8394,4,40
Openstack_2k_cleaned.csv,8395,4,39
Openstack_2k_cleaned.csv,8396,4,39
Openstack_2k_cleaned.csv,8397,4,34
Openstack_2k_cleaned.csv,8398,4,-1
Openstack_2k_cleaned.csv,8399,4,34
Openstack_2k_cleaned.csv,8400,4,34
Openstack_2k_cleaned.csv,8401,4,34
Openstack_2k_cleaned.csv,8402,4,34
Openstack_2k_cleaned.csv,8403,4,34
Openstack_2k_cleaned.csv,8404,4,41
Openstack_2k_cleaned.csv,8405,4,42
Openstack_2k_cleaned.csv,8406,4,40
Openstack_2k_cleaned.csv,8407,4,34
Openstack_2k_cleaned.csv,8408,4,34
Openstack_2k_cleaned.csv,8409,4,-1
Openstack_2k_cleaned.csv,8410,4,34
Openstack_2k_cleaned.csv,8411,4,-1
Openstack_2k_cleaned.csv,8412,4,-1
Openstack_2k_cleaned.csv,8413,4,-1
Openstack_2k_cleaned.csv,8414,4,34
Openstack_2k_cleaned.csv,8415,4,-1
Openstack_2k_cleaned.csv,8416,4,-1
Openstack_2k_cleaned.csv,8417,4,39
Openstack_2k_cleaned.csv,8418,4,-1
Openstack_2k_cleaned.csv,8419,4,38
Openstack_2k_cleaned.csv,8420,4,-1
Openstack_2k_cleaned.csv,8421,4,39
Openstack_2k_cleaned.csv,8422,4,-1
Openstack_2k_cleaned.csv,8423,4,34
Openstack_2k_cleaned.csv,8424,4,34
Openstack_2k_cleaned.csv,8425,4,41
Openstack_2k_cleaned.csv,8426,4,42
Openstack_2k_cleaned.csv,8427,4,40
Openstack_2k_cleaned.csv,8428,4,35
Openstack_2k_cleaned.csv,8429,4,35
Openstack_2k_cleaned.csv,8430,4,35
Openstack_2k_cleaned.csv,8431,4,41
Openstack_2k_cleaned.csv,8432,4,42
Openstack_2k_cleaned.csv,8433,4,40
Openstack_2k_cleaned.csv,8434,4,35
Openstack_2k_cleaned.csv,8435,4,-1
Openstack_2k_cleaned.csv,8436,4,-1
Openstack_2k_cleaned.csv,8437,4,-1
Openstack_2k_cleaned.csv,8438,4,-1
Openstack_2k_cleaned.csv,8439,4,34
Openstack_2k_cleaned.csv,8440,4,35
Openstack_2k_cleaned.csv,8441,4,-1
Openstack_2k_cleaned.csv,8442,4,-1
Openstack_2k_cleaned.csv,8443,4,-1
Openstack_2k_cleaned.csv,8444,4,34
Openstack_2k_cleaned.csv,8445,4,-1
Openstack_2k_cleaned.csv,8446,4,34
Openstack_2k_cleaned.csv,8447,4,-1
Openstack_2k_cleaned.csv,8448,4,-1
Openstack_2k_cleaned.csv,8449,4,40
Openstack_2k_cleaned.csv,8450,4,40
Openstack_2k_cleaned.csv,8451,4,40
Openstack_2k_cleaned.csv,8452,4,40
Openstack_2k_cleaned.csv,8453,4,40
Openstack_2k_cleaned.csv,8454,4,40
Openstack_2k_cleaned.csv,8455,4,34
Openstack_2k_cleaned.csv,8456,4,34
Openstack_2k_cleaned.csv,8457,4,-1
Openstack_2k_cleaned.csv,8458,4,-1
Openstack_2k_cleaned.csv,8459,4,-1
Openstack_2k_cleaned.csv,8460,4,-1
Openstack_2k_cleaned.csv,8461,4,-1
Openstack_2k_cleaned.csv,8462,4,-1
Openstack_2k_cleaned.csv,8463,4,-1
Openstack_2k_cleaned.csv,8464,4,-1
Openstack_2k_cleaned.csv,8465,4,34
Openstack_2k_cleaned.csv,8466,4,34
Openstack_2k_cleaned.csv,8467,4,-1
Openstack_2k_cleaned.csv,8468,4,34
Openstack_2k_cleaned.csv,8469,4,34
Openstack_2k_cleaned.csv,8470,4,39
Openstack_2k_cleaned.csv,8471,4,34
Openstack_2k_cleaned.csv,8472,4,34
Openstack_2k_cleaned.csv,8473,4,34
Openstack_2k_cleaned.csv,8474,4,34
Openstack_2k_cleaned.csv,8475,4,34
Openstack_2k_cleaned.csv,8476,4,34
Openstack_2k_cleaned.csv,8477,4,34
Openstack_2k_cleaned.csv,8478,4,34
Openstack_2k_cleaned.csv,8479,4,34
Openstack_2k_cleaned.csv,8480,4,34
Openstack_2k_cleaned.csv,8481,4,41
Openstack_2k_cleaned.csv,8482,4,42
Openstack_2k_cleaned.csv,8483,4,34
Openstack_2k_cleaned.csv,8484,4,40
Openstack_2k_cleaned.csv,8485,4,34
Openstack_2k_cleaned.csv,8486,4,34
Openstack_2k_cleaned.csv,8487,4,34
Openstack_2k_cleaned.csv,8488,4,39
Openstack_2k_cleaned.csv,8489,4,39
Openstack_2k_cleaned.csv,8490,4,-1
Openstack_2k_cleaned.csv,8491,4,34
Openstack_2k_cleaned.csv,8492,4,34
Openstack_2k_cleaned.csv,8493,4,34
Openstack_2k_cleaned.csv,8494,4,34
Openstack_2k_cleaned.csv,8495,4,41
Openstack_2k_cleaned.csv,8496,4,42
Openstack_2k_cleaned.csv,8497,4,40
Openstack_2k_cleaned.csv,8498,4,34
Openstack_2k_cleaned.csv,8499,4,34
Openstack_2k_cleaned.csv,8500,4,34
Openstack_2k_cleaned.csv,8501,4,34
Openstack_2k_cleaned.csv,8502,4,34
Openstack_2k_cleaned.csv,8503,4,-1
Openstack_2k_cleaned.csv,8504,4,34
Openstack_2k_cleaned.csv,8505,4,34
Openstack_2k_cleaned.csv,8506,4,-1
Openstack_2k_cleaned.csv,8507,4,-1
Openstack_2k_cleaned.csv,8508,4,39
Openstack_2k_cleaned.csv,8509,4,-1
Openstack_2k_cleaned.csv,8510,4,38
Openstack_2k_cleaned.csv,8511,4,-1
Openstack_2k_cleaned.csv,8512,4,39
Openstack_2k_cleaned.csv,8513,4,41
Openstack_2k_cleaned.csv,8514,4,42
Openstack_2k_cleaned.csv,8515,4,-1
Openstack_2k_cleaned.csv,8516,4,40
Openstack_2k_cleaned.csv,8517,4,34
Openstack_2k_cleaned.csv,8518,4,34
Openstack_2k_cleaned.csv,8519,4,41
Openstack_2k_cleaned.csv,8520,4,42
Openstack_2k_cleaned.csv,8521,4,40
Openstack_2k_cleaned.csv,8522,4,35
Openstack_2k_cleaned.csv,8523,4,35
Openstack_2k_cleaned.csv,8524,4,35
Openstack_2k_cleaned.csv,8525,4,35
Openstack_2k_cleaned.csv,8526,4,-1
Openstack_2k_cleaned.csv,8527,4,35
Openstack_2k_cleaned.csv,8528,4,35
Openstack_2k_cleaned.csv,8529,4,34
Openstack_2k_cleaned.csv,8530,4,-1
Openstack_2k_cleaned.csv,8531,4,-1
Openstack_2k_cleaned.csv,8532,4,-1
Openstack_2k_cleaned.csv,8533,4,-1
Openstack_2k_cleaned.csv,8534,4,-1
Openstack_2k_cleaned.csv,8535,4,-1
Openstack_2k_cleaned.csv,8536,4,34
Openstack_2k_cleaned.csv,8537,4,-1
Openstack_2k_cleaned.csv,8538,4,-1
Openstack_2k_cleaned.csv,8539,4,-1
Openstack_2k_cleaned.csv,8540,4,34
Openstack_2k_cleaned.csv,8541,4,-1
Openstack_2k_cleaned.csv,8542,4,40
Openstack_2k_cleaned.csv,8543,4,40
Openstack_2k_cleaned.csv,8544,4,40
Openstack_2k_cleaned.csv,8545,4,34
Openstack_2k_cleaned.csv,8546,4,-1
Openstack_2k_cleaned.csv,8547,4,-1
Openstack_2k_cleaned.csv,8548,4,-1
Openstack_2k_cleaned.csv,8549,4,34
Openstack_2k_cleaned.csv,8550,4,34
Openstack_2k_cleaned.csv,8551,4,-1
Openstack_2k_cleaned.csv,8552,4,-1
Openstack_2k_cleaned.csv,8553,4,-1
Openstack_2k_cleaned.csv,8554,4,-1
Openstack_2k_cleaned.csv,8555,4,34
Openstack_2k_cleaned.csv,8556,4,34
Openstack_2k_cleaned.csv,8557,4,-1
Openstack_2k_cleaned.csv,8558,4,-1
Openstack_2k_cleaned.csv,8559,4,-1
Openstack_2k_cleaned.csv,8560,4,-1
Openstack_2k_cleaned.csv,8561,4,-1
Openstack_2k_cleaned.csv,8562,4,-1
Openstack_2k_cleaned.csv,8563,4,-1
Openstack_2k_cleaned.csv,8564,4,-1
Openstack_2k_cleaned.csv,8565,4,34
Openstack_2k_cleaned.csv,8566,4,34
Openstack_2k_cleaned.csv,8567,4,-1
Openstack_2k_cleaned.csv,8568,4,34
Openstack_2k_cleaned.csv,8569,4,39
Openstack_2k_cleaned.csv,8570,4,34
Openstack_2k_cleaned.csv,8571,4,34
Openstack_2k_cleaned.csv,8572,4,34
Openstack_2k_cleaned.csv,8573,4,34
Openstack_2k_cleaned.csv,8574,4,34
Openstack_2k_cleaned.csv,8575,4,34
Openstack_2k_cleaned.csv,8576,4,34
Openstack_2k_cleaned.csv,8577,4,34
Openstack_2k_cleaned.csv,8578,4,34
Openstack_2k_cleaned.csv,8579,4,34
Openstack_2k_cleaned.csv,8580,4,34
Openstack_2k_cleaned.csv,8581,4,34
Openstack_2k_cleaned.csv,8582,4,34
Openstack_2k_cleaned.csv,8583,4,34
Openstack_2k_cleaned.csv,8584,4,34
Openstack_2k_cleaned.csv,8585,4,39
Openstack_2k_cleaned.csv,8586,4,39
Openstack_2k_cleaned.csv,8587,4,-1
Openstack_2k_cleaned.csv,8588,4,41
Openstack_2k_cleaned.csv,8589,4,42
Openstack_2k_cleaned.csv,8590,4,34
Openstack_2k_cleaned.csv,8591,4,40
Openstack_2k_cleaned.csv,8592,4,34
Openstack_2k_cleaned.csv,8593,4,34
Openstack_2k_cleaned.csv,8594,4,34
Openstack_2k_cleaned.csv,8595,4,34
Openstack_2k_cleaned.csv,8596,4,34
Openstack_2k_cleaned.csv,8597,4,34
Openstack_2k_cleaned.csv,8598,4,41
Openstack_2k_cleaned.csv,8599,4,42
Openstack_2k_cleaned.csv,8600,4,40
Openstack_2k_cleaned.csv,8601,4,34
Openstack_2k_cleaned.csv,8602,4,-1
Openstack_2k_cleaned.csv,8603,4,-1
Openstack_2k_cleaned.csv,8604,4,39
Openstack_2k_cleaned.csv,8605,4,38
Openstack_2k_cleaned.csv,8606,4,38
Openstack_2k_cleaned.csv,8607,4,-1
Openstack_2k_cleaned.csv,8608,4,39
Openstack_2k_cleaned.csv,8609,4,-1
Openstack_2k_cleaned.csv,8610,4,34
Openstack_2k_cleaned.csv,8611,4,34
Openstack_2k_cleaned.csv,8612,4,41
Openstack_2k_cleaned.csv,8613,4,42
Openstack_2k_cleaned.csv,8614,4,40
Openstack_2k_cleaned.csv,8615,4,35
Openstack_2k_cleaned.csv,8616,4,35
Openstack_2k_cleaned.csv,8617,4,35
Openstack_2k_cleaned.csv,8618,4,35
Openstack_2k_cleaned.csv,8619,4,-1
Openstack_2k_cleaned.csv,8620,4,34
Openstack_2k_cleaned.csv,8621,4,38
Openstack_2k_cleaned.csv,8622,4,35
Openstack_2k_cleaned.csv,8623,4,38
Openstack_2k_cleaned.csv,8624,4,34
Openstack_2k_cleaned.csv,8625,4,35
Openstack_2k_cleaned.csv,8626,4,40
Openstack_2k_cleaned.csv,8627,4,40
Openstack_2k_cleaned.csv,8628,4,-1
Openstack_2k_cleaned.csv,8629,4,34
Openstack_2k_cleaned.csv,8630,4,-1
Openstack_2k_cleaned.csv,8631,4,40
Openstack_2k_cleaned.csv,8632,4,40
Openstack_2k_cleaned.csv,8633,4,40
Openstack_2k_cleaned.csv,8634,4,34
Openstack_2k_cleaned.csv,8635,4,-1
Openstack_2k_cleaned.csv,8636,4,-1
Openstack_2k_cleaned.csv,8637,4,40
Openstack_2k_cleaned.csv,8638,4,40
Openstack_2k_cleaned.csv,8639,4,40
Openstack_2k_cleaned.csv,8640,4,34
Openstack_2k_cleaned.csv,8641,4,34
Openstack_2k_cleaned.csv,8642,4,-1
Openstack_2k_cleaned.csv,8643,4,-1
Openstack_2k_cleaned.csv,8644,4,-1
Openstack_2k_cleaned.csv,8645,4,-1
Openstack_2k_cleaned.csv,8646,4,-1
Openstack_2k_cleaned.csv,8647,4,-1
Openstack_2k_cleaned.csv,8648,4,-1
Openstack_2k_cleaned.csv,8649,4,-1
Openstack_2k_cleaned.csv,8650,4,34
Openstack_2k_cleaned.csv,8651,4,34
Openstack_2k_cleaned.csv,8652,4,-1
Openstack_2k_cleaned.csv,8653,4,34
Openstack_2k_cleaned.csv,8654,4,34
Openstack_2k_cleaned.csv,8655,4,39
Openstack_2k_cleaned.csv,8656,4,34
Openstack_2k_cleaned.csv,8657,4,34
Openstack_2k_cleaned.csv,8658,4,34
Openstack_2k_cleaned.csv,8659,4,34
Openstack_2k_cleaned.csv,8660,4,34
Openstack_2k_cleaned.csv,8661,4,34
Openstack_2k_cleaned.csv,8662,4,34
Openstack_2k_cleaned.csv,8663,4,34
Openstack_2k_cleaned.csv,8664,4,34
Openstack_2k_cleaned.csv,8665,4,34
Openstack_2k_cleaned.csv,8666,4,34
Openstack_2k_cleaned.csv,8667,4,34
Openstack_2k_cleaned.csv,8668,4,34
Openstack_2k_cleaned.csv,8669,4,34
Openstack_2k_cleaned.csv,8670,4,41
Openstack_2k_cleaned.csv,8671,4,42
Openstack_2k_cleaned.csv,8672,4,40
Openstack_2k_cleaned.csv,8673,4,34
Openstack_2k_cleaned.csv,8674,4,34
Openstack_2k_cleaned.csv,8675,4,39
Openstack_2k_cleaned.csv,8676,4,39
Openstack_2k_cleaned.csv,8677,4,-1
Openstack_2k_cleaned.csv,8678,4,34
Openstack_2k_cleaned.csv,8679,4,34
Openstack_2k_cleaned.csv,8680,4,-1
Openstack_2k_cleaned.csv,8681,4,-1
Openstack_2k_cleaned.csv,8682,4,-1
Openstack_2k_cleaned.csv,8683,4,-1
Openstack_2k_cleaned.csv,8684,4,34
Openstack_2k_cleaned.csv,8685,4,34
Openstack_2k_cleaned.csv,8686,4,41
Openstack_2k_cleaned.csv,8687,4,42
Openstack_2k_cleaned.csv,8688,4,34
Openstack_2k_cleaned.csv,8689,4,40
Openstack_2k_cleaned.csv,8690,4,34
Openstack_2k_cleaned.csv,8691,4,34
Openstack_2k_cleaned.csv,8692,4,34
Openstack_2k_cleaned.csv,8693,4,-1
Openstack_2k_cleaned.csv,8694,4,-1
Openstack_2k_cleaned.csv,8695,4,39
Openstack_2k_cleaned.csv,8696,4,-1
Openstack_2k_cleaned.csv,8697,4,38
Openstack_2k_cleaned.csv,8698,4,-1
Openstack_2k_cleaned.csv,8699,4,39
Openstack_2k_cleaned.csv,8700,4,-1
Openstack_2k_cleaned.csv,8701,4,34
Openstack_2k_cleaned.csv,8702,4,34
Openstack_2k_cleaned.csv,8703,4,41
Openstack_2k_cleaned.csv,8704,4,42
Openstack_2k_cleaned.csv,8705,4,40
Openstack_2k_cleaned.csv,8706,4,35
Openstack_2k_cleaned.csv,8707,4,35
Openstack_2k_cleaned.csv,8708,4,35
Openstack_2k_cleaned.csv,8709,4,35
Openstack_2k_cleaned.csv,8710,4,-1
Openstack_2k_cleaned.csv,8711,4,35
Openstack_2k_cleaned.csv,8712,4,-1
Openstack_2k_cleaned.csv,8713,4,-1
Openstack_2k_cleaned.csv,8714,4,35
Openstack_2k_cleaned.csv,8715,4,41
Openstack_2k_cleaned.csv,8716,4,42
Openstack_2k_cleaned.csv,8717,4,-1
Openstack_2k_cleaned.csv,8718,4,34
Openstack_2k_cleaned.csv,8719,4,40
Openstack_2k_cleaned.csv,8720,4,-1
Openstack_2k_cleaned.csv,8721,4,-1
Openstack_2k_cleaned.csv,8722,4,-1
Openstack_2k_cleaned.csv,8723,4,34
Openstack_2k_cleaned.csv,8724,4,-1
Openstack_2k_cleaned.csv,8725,4,34
Openstack_2k_cleaned.csv,8726,4,-1
Openstack_2k_cleaned.csv,8727,4,-1
Openstack_2k_cleaned.csv,8728,4,40
Openstack_2k_cleaned.csv,8729,4,40
